,unique_id,ds,script,title
117,한경글로벌마켓,2023-03-30,0.9224394850000001,0.997560397075
118,한경글로벌마켓,2023-03-29,0.8751858149999999,0.9478908694
119,한경글로벌마켓,2023-03-28,0.88835983,0.999819897105
120,한경글로벌마켓,2023-03-25,0.8781212645,0.8637170365700001
121,한경글로벌마켓,2023-03-24,0.8804385825,0.99974923989
122,한경글로벌마켓,2023-03-23,0.90055546765,0.99914444904
123,한경글로벌마켓,2023-03-22,0.9088911635,0.9998101794500001
124,한경글로벌마켓,2023-03-21,0.8992183725,0.9998883843740001
125,한경글로벌마켓,2023-03-18,0.873373396,0.87156453528
126,한경글로벌마켓,2023-03-17,0.903689436,0.999365486575
127,한경글로벌마켓,2023-03-16,0.86938967,0.9990848023
128,한경글로벌마켓,2023-03-15,0.866845051,0.9991285477499999
129,한경글로벌마켓,2023-03-14,0.8806785425,0.99924223168
130,한경글로벌마켓,2023-03-11,0.861402589,0.95682921815
131,한경글로벌마켓,2023-03-10,0.8585107379999999,0.62577770265
132,한경글로벌마켓,2023-03-09,0.8960220474999999,0.999753335805
133,한경글로벌마켓,2023-03-08,0.9057839765,0.99988921387
134,한경글로벌마켓,2023-03-07,0.898993867,0.9977106850000002
135,한경글로벌마켓,2023-03-04,0.9125504470000001,0.99994310009
136,한경글로벌마켓,2023-03-03,0.9064254684999999,0.9999449328319999
137,한경글로벌마켓,2023-03-02,0.9091626675,0.999930387278
138,한경글로벌마켓,2023-03-01,0.8827815015,0.9997594036174999
139,한경글로벌마켓,2023-02-28,0.9028404299999999,0.99890073092
140,한경글로벌마켓,2023-02-25,0.9129785460000001,0.9998955478175
141,한경글로벌마켓,2023-02-24,0.87199419,0.510535288375
142,한경글로벌마켓,2023-02-23,0.8988797205,0.99988717497
143,한경글로벌마켓,2023-02-22,0.8346885980000001,0.999919684867
144,한경글로벌마켓,2023-02-18,0.884884394,0.9999395047349999
145,한경글로벌마켓,2023-02-17,0.89021033,0.99487214273
146,한경글로벌마켓,2023-02-16,0.9401063500000001,0.999940072853
147,한경글로벌마켓,2023-02-15,0.912777844,0.999913207145
148,한경글로벌마켓,2023-02-14,0.9233603805,0.558775356767
149,한경글로벌마켓,2023-02-11,0.9165009905000001,0.9999594788524999
150,한경글로벌마켓,2023-02-10,0.864726233,0.90034356648
151,한경글로벌마켓,2023-02-09,0.9027997565,0.990046544705
152,한경글로벌마켓,2023-02-08,0.909766631,0.998952243845
153,한경글로벌마켓,2023-02-07,0.901573829,0.999814788585
154,한경글로벌마켓,2023-02-04,0.9185792399999999,0.99994488873
155,한경글로벌마켓,2023-02-03,0.872506428,0.99984015681
156,한경글로벌마켓,2023-02-02,0.8935719634999999,0.9989339162800001
157,한경글로벌마켓,2023-02-01,0.8824739229999999,0.9202964307649999
158,한경글로벌마켓,2023-01-31,0.8508828635,0.9999440612
159,한경글로벌마켓,2023-01-28,0.88565433,0.9999623918435
160,한경글로벌마켓,2023-01-27,0.87933358,0.999924061425
161,한경글로벌마켓,2023-01-26,0.8258582950000001,0.997048727929
162,한경글로벌마켓,2023-01-25,0.834619462,0.9963390310000001
163,한경글로벌마켓,2023-01-24,0.8859341875,0.9998434573149999
164,한경글로벌마켓,2023-01-21,0.894047125,0.9907398574999999
165,한경글로벌마켓,2023-01-20,0.815408833,0.9996493032099999
166,한경글로벌마켓,2023-01-19,0.851230807,0.9988957411500001
167,한경글로벌마켓,2023-01-18,0.8655575435,0.999952586325
168,한경글로벌마켓,2023-01-14,0.8724012800000001,0.999944957725
169,한경글로벌마켓,2023-01-13,0.9252038935000001,0.99993561592
170,한경글로벌마켓,2023-01-12,0.9242011434999999,0.7509391495000001
171,한경글로벌마켓,2023-01-11,0.89516711,0.9999627999999999
172,한경글로벌마켓,2023-01-10,0.88788745,0.9997896
173,한경글로벌마켓,2023-01-07,0.899553837,0.99992041781
174,한경글로벌마켓,2023-01-06,0.8506363565,0.9205558255049999
175,한경글로벌마켓,2023-01-05,0.88299143,0.9974024446699999
176,한경글로벌마켓,2023-01-04,0.8455587375,0.9994094584200001
177,한경글로벌마켓,2022-12-31,0.87063802,0.9998803
178,한경글로벌마켓,2022-12-30,0.874594224,0.9860871649999999
179,한경글로벌마켓,2022-12-29,0.80395295,0.717803602
180,한경글로벌마켓,2022-12-28,0.8410781365,0.76547881995
181,한경글로벌마켓,2022-12-24,0.902204199,0.9364874868099999
182,한경글로벌마켓,2022-12-23,0.8277831795,0.99966663482
