,unique_id,ds,title
237,삼프로TV_경제의신과함께,2021-06-24,0.9991078348866664
238,삼프로TV_경제의신과함께,2021-06-25,0.9999353685585
239,삼프로TV_경제의신과함께,2021-06-27,0.07636025686
240,삼프로TV_경제의신과함께,2021-06-28,0.9974707314798
241,삼프로TV_경제의신과함께,2021-06-29,0.999398834995
242,삼프로TV_경제의신과함께,2021-06-30,0.999074562587
243,삼프로TV_경제의신과함께,2021-07-01,0.9999407024616668
244,삼프로TV_경제의신과함께,2021-07-02,0.9997932781725
245,삼프로TV_경제의신과함께,2021-07-04,0.999633122406
246,삼프로TV_경제의신과함께,2021-07-05,0.9994427124686666
247,삼프로TV_경제의신과함께,2021-07-06,0.9999254541216668
248,삼프로TV_경제의신과함께,2021-07-07,0.9641924206366668
249,삼프로TV_경제의신과함께,2021-07-08,0.977319106435
250,삼프로TV_경제의신과함께,2021-07-09,0.9997870783965
251,삼프로TV_경제의신과함께,2021-07-11,0.9999354998
252,삼프로TV_경제의신과함께,2021-07-12,0.9113672722666668
253,삼프로TV_경제의신과함께,2021-07-13,0.999952614624
254,삼프로TV_경제의신과함께,2021-07-14,0.9996546607196668
255,삼프로TV_경제의신과함께,2021-07-15,0.9999230420423334
256,삼프로TV_경제의신과함께,2021-07-16,0.99996129094
257,삼프로TV_경제의신과함께,2021-07-18,0.99994172282
258,삼프로TV_경제의신과함께,2021-07-19,0.9947961028416668
259,삼프로TV_경제의신과함께,2021-07-20,0.7161368095083334
260,삼프로TV_경제의신과함께,2021-07-21,0.70151303478
261,삼프로TV_경제의신과함께,2021-07-22,0.9999281497636666
262,삼프로TV_경제의신과함께,2021-07-23,0.999922089005
263,삼프로TV_경제의신과함께,2021-07-25,0.99995351077
264,삼프로TV_경제의신과함께,2021-07-26,0.9961305133866668
265,삼프로TV_경제의신과함께,2021-07-27,0.9999190899036666
266,삼프로TV_경제의신과함께,2021-07-28,0.6778389590616666
267,삼프로TV_경제의신과함께,2021-07-29,0.9520185948026668
268,삼프로TV_경제의신과함께,2021-07-30,0.8668497369999999
269,삼프로TV_경제의신과함께,2021-08-01,0.99986831054
270,삼프로TV_경제의신과함께,2021-08-02,0.9998852834513332
271,삼프로TV_경제의신과함께,2021-08-03,0.9999595837746668
272,삼프로TV_경제의신과함께,2021-08-04,0.9999443555426666
273,삼프로TV_경제의신과함께,2021-08-05,0.99821125005
274,삼프로TV_경제의신과함께,2021-08-06,0.970522396402
275,삼프로TV_경제의신과함께,2021-08-08,0.99991494614
276,삼프로TV_경제의신과함께,2021-08-09,0.99469173343
277,삼프로TV_경제의신과함께,2021-08-10,0.99989070613
278,삼프로TV_경제의신과함께,2021-08-11,0.7226642689886668
279,삼프로TV_경제의신과함께,2021-08-12,0.999898980398
280,삼프로TV_경제의신과함께,2021-08-13,0.02452760422
281,삼프로TV_경제의신과함께,2021-08-16,0.99988196619
282,삼프로TV_경제의신과함께,2021-08-17,0.7579181975833333
283,삼프로TV_경제의신과함께,2021-08-18,0.9993546778073332
